CustomerID,Age,Gender,Spending_Food,Spending_Clothing,Spending_Electronics,AgeGroup
1,56,Female,29.826092701434632,6.511793117575617,21.97669761071813,46-60
2,69,Female,61.30422082918364,30.02005083099871,76.7332656849685,60+
3,46,Male,60.45390548668365,38.87021361142837,102.07599008921507,46-60
4,32,Male,44.587025141491104,33.03112077710728,46.41926746056645,31-45
5,60,Female,88.00203715100467,14.48458971087206,59.431162305081756,46-60
6,25,Male,44.66337378845924,26.41808541271904,44.324234261598896,18-30
7,38,Male,5.2361709040251725,76.89588211404099,24.713652281910086,31-45
8,56,Male,27.441477608910354,1.1181421422049456,91.38204137581357,46-60
9,36,Female,30.14595275309228,9.656412544218389,79.76971071947324,31-45
10,40,Female,42.953934904256386,22.076663194800766,6.685231453403083,31-45
11,28,Female,14.336239298441706,16.364244340806778,36.335920805685184,18-30
12,28,Male,20.17473059369943,5.601286316427303,28.269725813779168,18-30
13,41,Male,9.30929401036207,9.90749657679936,37.59611437912028,31-45
14,53,Female,6.546896056094791,10.487674615955145,106.32084149318968,46-60
15,57,Female,11.613611534443534,4.105688596736633,31.422520357595218,46-60
16,41,Female,83.62565222436072,27.61012445895782,71.56803901540586,31-45
17,20,Female,61.71892588143996,31.380377831112064,71.50049836914052,18-30
18,39,Male,23.026130330224458,9.752945785246954,30.071758486144166,31-45
19,19,Female,5.0973230043240605,8.625488033098069,30.549799144318534,18-30
20,41,Male,46.92683866628802,34.43736337030543,166.52145565892005,31-45
21,61,Female,17.764139143054436,1.853359918887247,29.3792061887024,60+
22,47,Male,38.63583638534473,28.06528655515022,43.75184830526645,46-60
23,55,Female,20.94080503073004,22.738493434419738,31.07889709694517,46-60
24,19,Female,30.142812989109096,73.93584158159295,84.00310301855109,18-30
25,38,Female,7.094887970157442,2.3563782879436532,81.1399188433854,31-45
26,50,Female,116.25064835621146,7.97183120658689,48.16279727416246,46-60
27,29,Male,37.35362092957636,18.404960179512358,119.04708051075626,18-30
28,39,Female,37.10551709289456,1.3313225512676146,54.28744754004312,31-45
29,61,Male,43.347373645215185,7.803410436624512,26.88915799929621,60+
30,42,Male,4.539923131205281,62.239752544348434,83.99927361554799,31-45
31,66,Male,75.37027358989849,16.981398911961293,68.61143472880218,60+
32,44,Male,29.578934854474266,34.63894812260016,60.02764804590541,31-45
33,59,Female,17.21727274509905,39.4913719331055,37.835283953245366,46-60
34,45,Male,45.469636824901144,30.488708353259415,137.2012250501586,31-45
35,33,Male,9.683648937705366,6.516281227659952,96.08653612588644,31-45
36,32,Male,3.827069808674801,18.948346626806224,91.25666154228972,31-45
37,64,Female,103.72238741739554,6.201299754593203,72.09215928472486,60+
38,68,Female,18.723451765892822,18.4089244898845,150.64582401900566,60+
39,61,Female,7.20339009252247,97.5808214435132,35.46695999492508,60+
40,69,Female,25.235515974764052,51.868924740944074,33.565815289922966,60+
41,20,Male,38.309380559287995,10.893783038260402,143.15397196019353,18-30
42,54,Male,50.59174437755594,62.252555004455026,72.65778035195375,46-60
43,68,Female,96.95067342334518,27.28422147371361,40.69871779084535,60+
44,24,Male,22.75239532299684,15.747804963305645,144.06121296217782,18-30
45,38,Male,18.67798611870561,23.339313517581406,133.57693709085186,31-45
46,26,Male,26.984288392353623,34.270802210818935,30.904173390300485,18-30
47,56,Female,21.06780257095306,2.7058710788147637,34.08460613790035,46-60
48,35,Female,70.42927925457083,13.495754328266367,171.2753091941547,31-45
49,21,Male,25.639441351069255,11.297013588438189,171.0549514020091,18-30
50,42,Female,48.79628522105365,45.18240481862876,36.52025604048368,31-45
51,31,Female,201.91056257232262,30.81168911081186,93.6916514883077,31-45
52,67,Female,35.553991492132276,12.68889986212554,117.39858215923367,60+
53,26,Female,43.02972436692894,10.932896137572417,60.67258510677696,18-30
54,43,Female,63.4238668954326,10.895703651202128,70.45837068076479,31-45
55,19,Male,13.123380666354867,37.896287522190356,56.572374169801456,18-30
56,37,Female,38.890997807375676,2.3398769875238603,22.34762809605205,31-45
57,45,Male,72.15313958361045,51.910106747828465,29.9143163454343,31-45
58,64,Male,46.2546013502234,26.38592014880306,17.443991451597523,60+
59,24,Female,15.336063177772878,48.74416053343303,52.45999651667606,18-30
60,61,Male,18.340053323663902,2.4590097229942987,25.45459406666323,60+
61,25,Male,7.250945025305933,26.308647352816102,33.88349788300208,18-30
62,64,Male,71.2871614744713,2.5745664654545957,104.26787597130495,60+
63,52,Female,11.90712815619041,40.30331671447025,78.69484103274978,46-60
64,31,Female,78.59655903590672,8.450060772188825,20.86537768945045,31-45
65,34,Male,13.00502734893893,18.80135747591261,64.90445798850453,31-45
66,53,Female,80.65203536425318,2.7834399584687013,55.32089629698343,46-60
67,67,Female,46.31111216277506,42.26988666421663,149.105217424727,60+
68,57,Female,31.34153450140897,20.508429419981404,124.97726039243577,46-60
69,21,Female,108.70529314131892,5.3295502493311835,116.75116164033145,18-30
70,19,Male,98.67352215214838,4.9175782141671,74.94334416810743,18-30
71,23,Male,47.723438336924346,9.825438858797709,79.71021375224774,18-30
72,59,Female,7.403979933677474,42.90199580281506,172.26438720406912,46-60
73,21,Female,57.224608617198534,41.65402367145524,30.74114568455128,18-30
74,46,Male,12.087256756099121,11.853913271763332,49.0722204805726,46-60
75,35,Male,52.48895612125372,21.586770567670726,79.65062523643128,31-45
76,43,Female,2.434116142853787,66.57191036800705,138.58313063608261,31-45
77,61,Male,20.30886513354419,58.03079447955103,10.68344990483101,60+
78,51,Female,26.20922275439192,17.211208229227825,102.96094768056143,46-60
79,27,Female,23.801669162287446,19.33875782517311,43.134689481151426,18-30
80,53,Male,65.74277255800936,14.685855448689173,102.23558530576202,46-60
81,31,Male,9.299266082540491,19.605165497256117,72.26871809443777,31-45
82,48,Female,71.57248303094516,13.660151362785525,5.678509275937172,46-60
83,65,Female,25.247103598632105,39.893891368583645,13.500942682426597,60+
84,32,Male,40.19388375321063,17.917581067997432,33.79196182810447,31-45
85,25,Female,42.43405033312045,3.1496729125238376,38.06297700102077,18-30
86,31,Male,61.95854012532884,38.19286076585571,64.8981722737728,31-45
87,40,Female,47.85222977583835,20.447290942558276,66.37421559630997,31-45
88,57,Male,8.268896442895432,46.563336980122024,101.52439305151313,46-60
89,38,Male,24.37978683219358,25.2315956130788,292.4139911381103,31-45
90,33,Male,34.49162300429915,13.400937383964314,64.69781765757315,31-45
91,62,Female,11.254211332767026,5.349574895396606,46.85935113939971,60+
92,35,Female,41.392265820688394,50.179367141318494,36.89517360128032,31-45
93,64,Male,28.729128051973834,33.17274482888931,77.01263795715892,60+
94,41,Female,29.27883792968678,23.415871671983492,108.00493895896584,31-45
95,43,Male,108.15851270287604,35.71906670381431,15.053177019256408,31-45
96,42,Male,16.785269513766462,2.717580045942383,10.805766571718856,31-45
97,62,Female,11.306254073877271,43.20519790436209,84.99697894928975,60+
98,58,Female,86.23345983442076,44.582546995161586,27.04695288553044,46-60
99,46,Male,4.307551456881631,8.734163981980247,13.245522483882997,46-60
100,32,Female,49.80459332053692,12.355041149475545,129.3913859169034,31-45
101,62,Female,56.073541361296,22.011784615410573,45.95740674235134,60+
102,18,Male,21.06770227839871,3.5618782332418237,26.569888034147795,
103,42,Male,1.6214238561543755,15.605164663004878,136.67405275128593,31-45
104,24,Female,82.1665878272697,35.71204217799326,157.50707066119958,18-30
105,26,Male,26.473055376426537,40.82256845371773,14.23586195066073,18-30
106,41,Male,26.894795322842008,5.778251225914301,104.1369382220029,31-45
107,18,Female,30.723411262420328,68.00123298451884,50.65681069582533,
108,61,Male,60.20287346583729,42.14463200466395,46.45568983564341,60+
109,25,Male,12.685632897310926,43.56929118366412,25.789926182872165,18-30
110,41,Female,18.297863775387324,17.366891279344895,25.959781392268322,31-45
111,28,Female,14.078987657978955,50.04882597309616,30.417383870134934,18-30
112,68,Male,85.89366569138267,66.29318798341635,6.099275982702547,60+
113,34,Male,18.299827956721856,17.16438016355277,15.35617125280971,31-45
114,25,Female,29.768954954769022,6.603524316252141,14.720217969084771,18-30
115,52,Female,20.106316481265303,6.512288100414182,11.318352735867986,46-60
116,52,Female,46.76509617271541,15.946610668139519,133.10396902836035,46-60
117,50,Female,13.034154924816765,87.37565207532198,57.20526171555982,46-60
118,22,Male,16.679018641692938,51.52356302585761,57.04239636896341,18-30
119,59,Female,9.348607803104702,10.636925692357035,105.17528216609162,46-60
120,56,Female,100.80358861642843,19.995030919113976,15.757678179018033,46-60
121,58,Male,7.738946055081035,14.136370849085434,78.54468803652497,46-60
122,45,Female,98.49625733911635,34.543558492808216,57.765550662733546,31-45
123,24,Male,5.644253738668757,15.557673665515889,22.740027419370737,18-30
124,26,Female,37.137217082791025,15.51155092350467,171.83400414788395,18-30
125,25,Female,67.92411092512687,28.123311381198715,42.191237659582335,18-30
126,29,Female,30.622189403167084,1.686340650485638,52.670257744262756,18-30
127,51,Male,90.35320227394928,15.568458565770756,67.15241263203248,46-60
128,50,Male,19.827782013649657,21.608873150408822,68.46951043144716,46-60
129,65,Female,85.86594818370081,21.546958336521907,4.895720480526794,60+
130,40,Male,39.30452229602794,10.816787505805788,26.653005120554308,31-45
131,41,Male,22.325732619903103,87.39978698928321,72.24079946267958,31-45
132,54,Male,37.8178291174521,60.339958060013174,34.26353552198224,46-60
133,52,Male,58.83414620703463,8.38974403292909,30.34699610968668,46-60
134,61,Male,9.206872608794987,38.82140690293082,46.12169570072259,60+
135,57,Male,19.438639073539875,9.527462224325543,48.96942223091703,46-60
136,39,Female,15.505563787615468,21.26587201074402,65.90062616991193,31-45
137,44,Female,18.83602827073884,31.267391779086648,72.31946134403304,31-45
138,52,Male,33.29111069628319,47.7031531638387,57.32777016222093,46-60
139,18,Female,23.498881372355118,18.151818361687575,85.13153555839527,
140,52,Female,63.85460434632857,17.684511065529872,90.05243736583675,46-60
141,54,Female,20.688394722627017,13.299408371991666,158.4139518689721,46-60
142,64,Female,45.19703634409937,19.55292077714083,9.928385256962116,60+
143,31,Male,81.38094817660294,4.049518850901442,95.42016475829341,31-45
144,20,Female,51.133986808296655,102.77986614815973,38.13131825521833,18-30
145,18,Female,75.47780891339282,7.2995399228625715,58.41843430853461,
146,22,Male,38.85754461404017,29.491163142683646,113.91101430409326,18-30
147,43,Male,34.6297486355199,30.445992729990145,81.99511624638359,31-45
148,31,Female,15.560219809911658,33.71490735334873,87.25629933140286,31-45
149,56,Female,36.43030051398117,82.41346701835229,36.32067873217317,46-60
150,44,Female,61.068435065849975,23.608183162240792,13.978423511921232,31-45
151,26,Female,30.729892430709572,6.974262906018341,110.01631212061476,18-30
152,32,Female,65.11960527877665,110.11525523341803,5.479742264601682,31-45
153,32,Female,52.94037780896534,0.8035709918090463,104.03267376128234,31-45
154,43,Male,36.749840728603,3.8504677319508205,4.39284836243148,31-45
155,59,Female,22.385820751165063,75.82953845370427,154.51351280423395,46-60
156,30,Female,4.969835517523881,26.596451660831608,69.58471736479648,18-30
157,68,Male,62.96401308474029,39.49811901587847,19.382791122312664,60+
158,49,Male,5.381246789073129,14.508909158310205,78.18661401261252,46-60
159,56,Male,88.99412655767134,11.323641618697767,52.29615804489041,46-60
160,66,Male,17.435311780439086,4.457360701871986,53.55142459803838,60+
161,69,Female,97.9159154509488,102.3441699861679,16.7826108998202,60+
162,49,Female,35.33569299420685,8.936204382217849,100.97273808476815,46-60
163,21,Female,43.3024890672226,13.530075509107773,4.134177140822649,18-30
164,47,Female,9.999879094622731,8.790395843051861,120.44087972208915,46-60
165,54,Female,9.755300505345742,17.356778915318884,53.440050067376866,46-60
166,40,Female,48.40891398314578,15.407479457687355,16.68360783130036,31-45
167,56,Male,10.732155484152958,30.68856267240506,135.80338672687395,46-60
168,62,Female,11.453207807857988,58.83621406162867,34.011944565812,60+
169,32,Male,36.59751724020331,6.151796943108176,35.208690615440204,31-45
170,60,Male,114.661413735654,13.410236767749922,73.08511053217853,46-60
171,46,Female,38.24288623879136,28.30003471154727,58.4464883283771,46-60
172,53,Male,17.05617355890724,2.5621109800697837,60.50760120421239,46-60
173,30,Female,32.432786101602936,34.725587763983256,33.635982864189465,18-30
174,49,Male,34.81510904237108,21.083827869755947,53.62548842721602,46-60
175,24,Female,27.220156489612876,15.192438464795064,120.13754558144966,18-30
176,68,Male,36.73312649852147,8.842933840481619,31.8571262948681,60+
177,39,Female,61.098537578587155,15.503842824151555,72.6431488944463,31-45
178,45,Female,47.03458952402965,10.571577062390702,24.427961808783248,31-45
179,19,Female,24.9134645426044,26.24226763178422,44.40038466619635,18-30
180,59,Female,62.462617267333975,27.092404051304683,20.371841523395673,46-60
181,62,Female,17.12473632943904,97.3776347330593,52.69904426992003,60+
182,23,Male,50.533028561350335,26.26471647239473,227.63638120278202,18-30
183,45,Male,35.31470276385722,84.4607889202754,67.76442206633891,31-45
184,45,Male,15.460578420420465,8.776034211679212,34.12788310587275,31-45
185,61,Female,2.800601686610109,0.5062144990687417,18.723013522931293,60+
186,61,Male,24.221955558658728,6.777871294550235,9.866005054537872,60+
187,37,Female,92.15767817336031,16.40535885052066,65.9786748440591,31-45
188,47,Female,49.83657210338819,14.63341234364451,68.83721000646379,46-60
189,28,Male,3.724504278714571,6.054199054135823,93.12994948532841,18-30
190,45,Male,69.18924914838217,6.9949966285486145,41.105572904157576,31-45
191,42,Female,8.518660542543726,18.249119461229558,17.810966970467646,31-45
192,56,Male,51.19098207796445,9.138295532064456,46.95555069755533,46-60
193,50,Female,19.803967453032914,36.70523222556072,105.41926049429902,46-60
194,18,Female,10.25012199532281,18.08802405433924,19.087898305512216,
195,44,Female,38.02990743675747,42.16468003217687,26.46597289354909,31-45
196,69,Female,62.698716830731755,19.736882852045316,84.16899227074956,60+
197,30,Female,33.1068769150012,12.05863786492922,13.786627911077694,18-30
198,58,Male,46.39997955156314,27.937755903289226,80.53603998075027,46-60
199,20,Male,41.27596041951686,4.571856732319915,10.795288999732577,18-30
200,56,Female,103.82267509250623,8.015973872941485,149.65555419644747,46-60
